original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
21469	21469p	False	False	False	False	False	False	False	False	False	False	False	False
21470	21470p	False	False	False	False	False	False	False	False	False	False	False	False
21471	21471p	False	False	False	False	False	False	False	False	False	False	False	False
21472	21472p	False	False	True	False	False	False	False	False	False	False	False	False
21473	21473p	False	False	False	False	False	False	False	False	False	False	False	False
21474	21474p	True	False	False	False	False	False	False	False	False	False	False	False
21475	21475p	False	False	False	False	False	False	False	False	False	False	False	False
21476	21476p	False	False	False	False	False	False	False	False	False	False	False	False
21477	21477p	False	False	False	False	False	False	False	False	False	False	False	False
21478	21478p	False	False	False	False	False	False	False	False	False	False	False	False
21479	21479p	False	False	True	False	False	False	False	False	False	False	False	False
21480	21480p	False	False	True	False	False	False	False	False	False	False	True	False
21481	21481p	False	False	False	False	False	False	False	False	False	False	False	False
21482	21482p	False	False	True	False	False	False	False	False	False	False	False	False
21483	21483p	False	False	True	False	False	False	False	False	False	False	False	False
21484	21484p	False	False	True	False	False	False	False	False	False	False	False	False
21485	21485p	False	False	False	False	False	False	False	False	False	False	False	False
21486	21486p	False	False	False	False	True	False	False	False	False	False	True	False
21488	21488p	True	False	True	False	False	False	False	False	True	False	False	False
21489	21489p	False	False	True	False	False	False	False	False	False	False	False	False
21490	21490p	False	False	False	False	False	False	False	False	False	False	False	False
21491	21491p	False	False	False	False	False	False	False	False	False	False	False	False
21492	21492p	False	False	False	False	False	False	False	False	False	False	False	False
21493	21493p	False	False	False	False	False	False	False	False	False	False	False	False
21494	21494p	False	False	False	False	False	False	False	False	False	False	True	False
21495	21495p	False	False	False	False	False	False	False	False	False	False	False	False
21496	21496p	False	False	False	False	False	False	False	False	False	False	False	False
21497	21497p	False	False	True	False	False	False	False	False	False	False	False	False
21498	21498p	False	False	True	False	False	False	False	False	False	False	False	False
21499	21499p	False	False	True	True	False	False	False	False	False	False	False	False
21500	21500p	False	False	True	False	False	False	False	False	False	False	False	False
21501	21501p	False	False	False	False	False	False	False	False	False	False	True	False
21502	21502p	False	False	True	True	True	False	False	False	False	False	False	False
21503	21503p	False	False	False	False	False	False	False	False	False	False	False	False
21504	21504p	False	False	True	True	False	False	False	False	False	False	False	False
21505	21505p	False	False	True	False	False	False	False	False	False	False	False	False
21506	21506p	False	False	False	False	False	False	False	False	False	False	False	False
21507	21507p	False	False	False	True	False	False	False	False	False	False	False	False
21508	21508p	False	False	False	False	False	False	False	False	False	False	False	False
21509	21509p	False	False	True	False	False	False	False	False	True	False	False	False
21510	21510p	False	False	True	False	False	False	False	False	False	False	False	False
21511	21511p	False	False	True	False	False	False	False	False	False	False	False	False
21512	21512p	False	False	False	False	False	False	False	False	False	False	False	False
21513	21513p	False	False	False	False	False	False	False	False	False	False	False	False
21514	21514p	False	False	True	True	False	False	False	False	False	False	False	False
21515	21515p	False	False	True	True	False	False	False	False	False	True	False	False
21516	21516p	False	False	False	False	True	False	False	False	False	False	False	False
21517	21517p	False	False	False	False	False	False	False	False	False	False	True	False
21518	21518p	False	True	False	True	False	False	True	False	False	False	True	False
21519	21519p	False	False	True	False	False	False	False	False	False	False	False	False
21520	21520p	False	False	True	True	False	False	False	False	False	False	True	False
21521	21521p	False	False	False	False	False	False	False	False	False	False	False	False
21522	21522p	False	False	False	True	False	False	False	False	False	False	False	True
21523	21523p	False	False	False	False	False	False	False	False	False	False	False	True
21524	21524p	False	False	True	False	False	False	False	False	False	False	False	True
21525	21525p	False	False	False	False	True	False	False	False	False	False	False	False
21526	21526p	False	False	False	False	False	False	False	False	False	False	False	True
21527	21527p	False	False	False	False	False	False	False	False	False	False	False	False
21528	21528p	True	False	False	True	True	False	True	False	False	False	True	False
21529	21529p	False	False	False	False	False	False	False	False	False	False	False	False
21530	21530p	False	False	False	False	False	False	False	False	True	False	False	False
21531	21531p	False	False	False	True	False	False	True	False	False	False	True	False
21532	21532p	False	False	False	False	True	False	False	False	False	False	False	False
21533	21533p	False	False	False	False	False	False	False	False	False	False	False	False
21534	21534p	False	False	False	False	False	True	False	False	False	False	False	False
21535	21535p	False	False	False	False	False	False	False	False	False	False	False	False
21536	21536p	False	False	True	False	True	True	False	False	False	False	False	False
21537	21537p	False	False	False	False	False	False	False	False	False	False	False	False
21538	21538p	False	False	True	False	False	False	True	False	False	False	True	False
21539	21539p	False	False	False	False	True	False	False	False	False	False	False	False
21540	21540p	False	False	False	False	False	False	False	True	False	False	False	True
21541	21541p	False	False	False	False	True	False	False	False	False	False	False	False
21542	21542p	True	False	True	False	False	False	False	False	False	False	False	False
21543	21543p	False	False	True	True	False	False	True	True	False	False	True	True
21544	21544p	False	False	False	False	True	False	False	False	False	False	False	False
21545	21545p	False	False	True	False	False	False	False	False	False	False	False	False
21546	21546p	False	False	True	False	False	False	False	False	False	False	False	False
21547	21547p	False	False	True	False	False	True	False	False	False	False	True	False
21549	21549p	False	False	True	False	False	False	False	True	False	False	False	True
21550	21550p	False	False	True	False	False	False	True	False	True	False	True	False
21551	21551p	False	False	True	False	False	False	False	False	True	False	False	False
21552	21552p	False	False	False	False	True	False	True	False	False	False	True	False
21553	21553p	False	False	False	False	False	False	False	False	True	False	True	False
21555	21555p	False	False	True	False	False	False	False	False	False	False	False	False
21556	21556p	False	False	True	False	False	False	False	True	True	False	True	True
21558	21558p	False	False	False	False	True	False	False	False	False	False	False	False
21559	21559p	False	False	False	False	False	False	False	False	False	False	False	False
21560	21560p	False	False	True	False	False	False	True	False	False	False	True	False
21561	21561p	True	False	True	False	False	False	False	False	False	False	False	False
21562	21562p	False	False	False	False	False	True	False	False	False	False	True	False
21563	21563p	False	False	False	False	False	False	False	False	False	False	False	False
